Kernel Name,Batch Size,Dimension,GPU Utilization Rate (%),GPU Core Frequency (MHz),GPU Temperature (C),GPU Power (W),Latency (ms),OPName
,11523,11523x265,14.0,1005.0,64.0,99.105,0.06000640168786049,addu
,13021,13021x984,14.0,1005.0,64.0,99.105,0.23449599742889404,addu
,10537,10537x899,14.0,1005.0,64.0,99.105,0.17510400712490082,addu
,8687,8687x663,21.0,630.0,64.0,96.465,0.10956799983978271,addu
,11181,11181x994,21.0,630.0,64.0,96.465,0.20479999482631683,addu
,10015,10015x672,21.0,630.0,64.0,96.465,0.12615680396556855,addu
,12420,12420x826,21.0,630.0,64.0,96.465,0.18964479863643646,addu
,14753,14753x570,21.0,630.0,64.0,96.465,0.15686399936676027,addu
,14426,14426x681,21.0,630.0,64.0,96.465,0.18206720054149628,addu
,14135,14135x856,21.0,630.0,64.0,96.465,0.22280319631099701,addu
,13257,13257x705,21.0,630.0,64.0,96.465,0.1726464033126831,addu
,8980,8980x1669,21.96,572.4,64.0,97.52195999999999,0.27422720193862915,addu
,14593,14593x1753,22.0,570.0,64.0,97.56599999999999,0.46282880306243895,addu
,16007,16007x1101,22.0,570.0,64.0,97.56599999999999,0.3207103967666626,addu
,10500,10500x1354,22.0,570.0,64.0,97.56599999999999,0.2602880120277405,addu
